AuthorID,Author,Date,Content,Attachments,Reactions
"1352688054468608111","Dyno","2025-05-26T14:38:53.5500000+00:00","⭐ **10** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-05-26T14:55:34.5190000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-05-26T15:10:33.9920000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-26T17:11:10.5190000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-05-27T08:37:29.1760000+00:00","⭐ **5** | #⊱・☕・chillchat","https://cdn.discordapp.com/attachments/1352687625475067998/1376841731261337681/27_MEI_STONKY_COVER.mp3?ex=69962309&is=6994d189&hm=497a2b1e4fbab04817721b28d51268dee15f1649f3ba6946f3c638c86ef85cbf&","⭐ (1)"
"1352688054468608111","Dyno","2025-05-27T09:00:30.6340000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-27T11:04:09.6040000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-27T13:27:19.6200000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-27T13:44:53.1500000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-27T13:54:20.1950000+00:00","⭐ **10** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-27T15:30:01.2500000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-27T17:17:48.4660000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-28T06:56:28.0910000+00:00","⭐ **11** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-28T07:34:41.2450000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-28T08:18:41.2430000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-28T14:00:36.6490000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-28T14:12:21.8820000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-28T14:27:22.3770000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-28T14:28:45.3850000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-28T14:28:52.9690000+00:00","⭐ **11** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-28T14:44:55.6040000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-28T14:46:43.8110000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-28T21:41:11.1830000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-29T04:19:32.1380000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-29T07:40:02.5270000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-05-29T13:56:24.3110000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-05-29T14:52:26.6600000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-29T15:06:53.1960000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-29T15:07:45.2070000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-29T15:07:50.4830000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-29T15:41:01.7690000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-30T09:37:05.1200000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-30T10:00:02.1360000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-30T10:11:19.1960000+00:00","⭐ **7** | #⊱・🗺️・international-discussion","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-30T10:53:55.7000000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-30T11:20:27.9580000+00:00","⭐ **10** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-30T11:38:16.8280000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-30T12:42:50.8950000+00:00","⭐ **10** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-30T12:48:56.3380000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-30T12:48:59.5650000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-30T13:30:19.0650000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-05-31T13:46:16.1450000+00:00","⭐ **14** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-01T10:41:26.0740000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-01T15:17:16.9770000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-01T15:20:47.5750000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-02T12:25:52.2200000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-02T14:26:32.9280000+00:00","⭐ **7** | #⊱・☕・chillchat","https://cdn.discordapp.com/attachments/1352687625475067998/1379103902947086336/voice-message.ogg?ex=699674d8&is=69952358&hm=40547a06fcaad7f33f3ba5b3566f07e7ee0749c2e34703aee9e274e7e7c7bf21&","⭐ (1)"
"1352688054468608111","Dyno","2025-06-02T14:33:17.7270000+00:00","⭐ **6** | #⊱・☕・chillchat","https://cdn.discordapp.com/attachments/1352687625475067998/1379105600780239009/voice-message.ogg?ex=6996766d&is=699524ed&hm=da6a32e29f5fbd366c3712d25dee127729a935e39c6efc287085fbf3c5aa5d37&","⭐ (1)"
"1352688054468608111","Dyno","2025-06-02T15:35:58.7950000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-03T05:49:52.1980000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-03T10:00:29.5310000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-03T13:15:55.9540000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-03T14:04:46.3770000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-04T10:26:46.1490000+00:00","⭐ **11** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-04T15:46:10.5380000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-04T16:39:44.0860000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-04T16:58:03.7440000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-05T06:19:53.8980000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-05T07:05:24.6970000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-05T15:16:49.6790000+00:00","⭐ **11** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-05T15:53:25.7170000+00:00","⭐ **11** | #⊱・☕・chillchat","","⭐ (3)"
"1352688054468608111","Dyno","2025-06-06T05:14:22.4300000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (3)"
"1352688054468608111","Dyno","2025-06-06T06:27:40.6790000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-06T06:28:48.7040000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-06T18:26:04.5260000+00:00","⭐ **6** | #Forum Ngebul Mabased [voice]","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-06T18:38:43.3030000+00:00","⭐ **9** | #Forum Ngebul Mabased [voice]","","⭐ (3)"
"1352688054468608111","Dyno","2025-06-07T17:48:30.2750000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (3)"
"1352688054468608111","Dyno","2025-06-09T12:01:06.3490000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-09T12:11:42.3740000+00:00","⭐ **11** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-10T06:35:02.5500000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-10T12:54:19.6070000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-10T12:56:27.6780000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-10T12:58:02.6010000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-10T12:58:03.4500000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-10T12:58:38.0790000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-10T13:00:24.8250000+00:00","⭐ **4** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-10T13:00:47.3360000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-10T13:02:40.4320000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-10T13:18:16.6190000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-10T13:22:24.6180000+00:00","⭐ **10** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-10T13:26:55.7820000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (4)"
"1352688054468608111","Dyno","2025-06-10T13:27:29.6950000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (3)"
"1352688054468608111","Dyno","2025-06-10T13:29:36.5650000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-10T13:31:45.7950000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-10T13:32:56.5830000+00:00","⭐ **10** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-10T13:36:35.3090000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-10T13:38:47.4030000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-10T13:43:40.5690000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-10T13:44:23.0490000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-10T13:49:39.8160000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-10T13:50:08.6520000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-11T05:32:52.3330000+00:00","⭐ **13** | #⊱・☕・chillchat","","⭐ (3)"
"1352688054468608111","Dyno","2025-06-11T08:09:33.4360000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (3)"
"1352688054468608111","Dyno","2025-06-11T09:08:53.9270000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-11T09:42:35.4560000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-11T10:04:10.2650000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-12T01:43:40.3250000+00:00","⭐ **10** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-12T08:12:52.7380000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-12T12:16:17.3560000+00:00","⭐ **11** | #⊱・☕・chillchat","","⭐ (3)"
"1352688054468608111","Dyno","2025-06-12T14:32:25.3170000+00:00","⭐ **10** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-12T15:20:06.0050000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-13T09:16:07.5850000+00:00","⭐ **10** | #⊱・☕・chillchat","https://cdn.discordapp.com/attachments/1352687625475067998/1383012049478619266/20250613_155622.mp4?ex=69962c17&is=6994da97&hm=fcef3a1fd70a0374e914c7da459602e46ff491570f8fb0d96277d6df48850183&","⭐ (2)"
"1352688054468608111","Dyno","2025-06-13T10:33:53.0430000+00:00","⭐ **25** | #⊱・📢・server-announcement","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-13T14:41:23.5640000+00:00","⭐ **12** | #⊱・☕・chillchat","","⭐ (5)"
"1352688054468608111","Dyno","2025-06-14T04:10:16.6570000+00:00","⭐ **12** | #⊱・☕・chillchat","","⭐ (2),kitty (1)"
"1352688054468608111","Dyno","2025-06-14T11:52:56.1450000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-14T14:12:18.1320000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-14T14:24:41.0360000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-14T14:27:05.0770000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-14T14:34:25.5350000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-14T15:21:39.9860000+00:00","⭐ **17** | #⊱・☕・chillchat","","⭐ (3)"
"1352688054468608111","Dyno","2025-06-14T15:30:07.5150000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-14T15:31:55.9700000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-14T15:56:01.3660000+00:00","⭐ **17** | #⊱・☕・chillchat","https://cdn.discordapp.com/attachments/1352687625475067998/1383475074350186596/Buzz_zaki_Ruby_chan.mp4?ex=699689d1&is=69953851&hm=e0f87b05787ffa772681a91eeca10500c00fd8c175846310417badeb7e88bce4&","⭐ (3)"
"1352688054468608111","Dyno","2025-06-14T16:00:31.6230000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-15T08:38:19.0250000+00:00","⭐ **10** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-15T13:05:46.6120000+00:00","⭐ **13** | #⊱・☕・chillchat","","⭐ (4)"
"1352688054468608111","Dyno","2025-06-15T14:18:09.8950000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-16T14:18:19.8730000+00:00","⭐ **12** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-17T12:26:00.8180000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-17T13:01:15.6310000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-18T08:05:52.0720000+00:00","⭐ **10** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-18T13:22:17.9020000+00:00","⭐ **10** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-18T13:23:13.9570000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-19T08:53:19.3880000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-21T04:46:38.5160000+00:00","⭐ **9** | #⊱・👋・introduction","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-21T08:38:59.3280000+00:00","⭐ **9** | #deleted-channel","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-21T10:27:04.7740000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-22T07:20:59.1650000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-22T08:48:00.7700000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-24T15:36:40.6430000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-24T15:52:24.8240000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-24T15:52:25.5480000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-25T08:03:14.2620000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-26T06:02:36.8970000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-26T06:04:47.6720000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-26T06:49:17.6430000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-27T07:32:23.7160000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-27T10:50:40.4200000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-06-27T11:11:18.5440000+00:00","⭐ **12** | #⊱・☕・chillchat","","⭐ (3)"
"1352688054468608111","Dyno","2025-06-27T15:05:10.6210000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-27T17:13:08.4500000+00:00","⭐ **13** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-29T14:40:29.9000000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-29T15:07:52.2450000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-30T14:08:11.0400000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-30T15:39:47.3580000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-30T16:04:18.7210000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-30T16:27:48.8290000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-30T16:30:39.2060000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-30T16:44:36.9900000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-30T16:48:05.3240000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-30T16:48:14.6410000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-06-30T16:51:47.9040000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-07-01T08:35:19.5730000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-07-01T09:13:58.7030000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-07-01T09:28:27.1820000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-07-01T09:41:23.4770000+00:00","⭐ **9** | #⊱・☕・chillchat","https://cdn.discordapp.com/attachments/1352687625475067998/1389541389368295496/Mabased_Anthem.m4a?ex=69963203&is=6994e083&hm=8dfb1b1c378cd0e268d9ee923788d5161e3828eb5db0d87cf8563ebdacab8e8b&","⭐ (1)"
"1352688054468608111","Dyno","2025-07-01T09:49:52.6680000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-07-01T10:00:06.2590000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-07-01T10:03:07.1320000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-07-01T10:04:38.0690000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-07-01T11:01:54.6030000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-07-01T11:06:19.8520000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-07-01T11:25:48.1590000+00:00","⭐ **10** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-07-01T11:48:15.0590000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-07-01T11:53:08.9130000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-07-01T12:27:57.3680000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-07-01T12:42:50.3710000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
